best,average,diversity
0.11916213275250898,0.12131580644195773,0.9452687938036385
0.11916213275250898,0.12092067434850436,0.938137591277422
0.11916213275250898,0.12117508400075011,0.9335925410502381
0.11916213275250898,0.12106594990317883,0.935226642633763
0.11916213275250898,0.12132830656097113,0.9442156079648849
0.11909583220427022,0.12119758392108748,0.9397974796536429
0.11909583220427022,0.12115046120890331,0.9343621417961283
0.11909583220427022,0.121010156769765,0.931677246937151
0.11909583220427022,0.12133734461333957,0.9309483350266682
0.11909583220427022,0.12128635925251581,0.9339077221681711
0.11909583220427022,0.1208405184131352,0.9364093607061592
0.11909583220427022,0.12096617243634936,0.9411069821783885
0.11909583220427022,0.12110403023287436,0.9413111836591472
0.11909583220427022,0.1208608859597755,0.9410478886509727
0.11909583220427022,0.12127519411994674,0.9452207495345668
0.11871322097189074,0.1214127929716325,0.9451060182072573
0.11871322097189074,0.12107812952104355,0.9482983196241344
0.11871322097189074,0.12125056014369871,0.9536293196059649
0.11871322097189074,0.12121611724483629,0.9465214959550596
0.11871322097189074,0.12116928975074903,0.9526286468376715
0.11871322097189074,0.12069638108343511,0.951913901418168
0.11871322097189074,0.12060034245450621,0.9517578354587448
0.11871322097189074,0.1209767551455413,0.9537827533789707
0.11871322097189074,0.1207788320814215,0.9476273080575732
0.11871322097189074,0.121038796241697,0.9481580647853116
0.11811101194629448,0.12099279722285376,0.9451699034932797
0.11811101194629448,0.12021871900044917,0.9455444856120971
0.1180182680487859,0.12051656286612976,0.9459596859321368
0.1180182680487859,0.12018967836312884,0.9407082701441971
0.11801728050124094,0.1202662575547578,0.9394054507240207
0.11801728050124094,0.1203652600468231,0.9448438719074364
0.11787885784459229,0.12047385355133382,0.9489149131972898
0.11787885784459229,0.12085393104271398,0.9498908453194027
0.11787885784459229,0.12027978581666922,0.9407520144672964
0.11787865819840726,0.11987680274128133,0.9347034868548516
0.11787865819840726,0.11987018695509129,0.9341490635205602
0.11787865819840726,0.11997067278867181,0.931722924539646
0.11787865819840726,0.12025862276129688,0.9408723482945203
0.11787865819840726,0.12010621536532931,0.9451358810998767
0.11787865819840726,0.12018721409202907,0.9377507056827291
0.11787865819840726,0.12059610360288724,0.9343521078617748
0.11787865819840726,0.11988003036218715,0.9381772320349351
0.11787865819840726,0.12041961338408028,0.9304326688227637
0.11787865819840726,0.12090018142417976,0.9352315140689951
0.11787865819840726,0.12017371083816672,0.9356177077623659
0.11787865819840726,0.12041211157494577,0.9400754916895779
0.11787865819840726,0.1204316945767585,0.9405251427113611
0.11787865819840726,0.12091062263629615,0.9415689540197003
0.11787865819840726,0.12000045637796966,0.93740076524931
0.11787865819840726,0.12048980192538009,0.938663619801169
0.11787865819840726,0.12076571093321456,0.9398974507490063
0.11787865819840726,0.12064265413453941,0.9421605315057433
0.11787865819840726,0.12053042761818232,0.9391246460017755
0.11787865819840726,0.12026048926820639,0.9372789292915118
0.11787865819840726,0.12095981609450253,0.9363065952750341
0.11787865819840726,0.12066743320587496,0.9383460153048113
0.11787865819840726,0.12093387217710008,0.9391210847263578
0.11787865819840726,0.1206400890294439,0.9388398758342449
0.11787865819840726,0.12026288825445762,0.9454812774581327
0.11787865819840726,0.12051563924314036,0.9502424728325201
0.11758970039902295,0.1212373677359759,0.9460592086493986
0.11758970039902295,0.12050575073586632,0.941576767471106
0.11758970039902295,0.12044814146651893,0.9427628342390955
0.11758970039902295,0.1199374523723832,0.9369965436028647
0.11758970039902295,0.12042503296454352,0.9344264982364302
0.11758970039902295,0.12056537421616742,0.9336234177468332
0.11758970039902295,0.12016969423446135,0.942475181734578
0.11758970039902295,0.12050471446915305,0.9400696392962626
0.11758970039902295,0.12016852923443105,0.9345873347262423
0.11758970039902295,0.12005156778062206,0.9355377322748495
0.11758970039902295,0.1200646675286148,0.9321787607233544
0.11758970039902295,0.1203100723942429,0.9386544297794017
0.11758970039902295,0.12009625260059312,0.9318646086428317
0.11758970039902295,0.12083791837908339,0.9301349974897875
0.11758970039902295,0.12055489419232307,0.9292088732496724
0.11758970039902295,0.12117836444073353,0.9330259794324499
0.11758970039902295,0.1203848259824742,0.932442418830149
0.11758970039902295,0.11994976511267709,0.9337710438964019
0.11758970039902295,0.12028170826013952,0.9391013326441644
0.11758970039902295,0.12067822571294941,0.9388158136066991
0.11758970039902295,0.12041101093257515,0.9397683386135702
0.11758970039902295,0.12074592022541596,0.938821228196439
0.11758970039902295,0.1208208401519541,0.9403390991334428
0.11758970039902295,0.12009436224825111,0.9414746357412914
0.11758970039902295,0.12049442440892441,0.9332159487100533
0.11758970039902295,0.12059561657901059,0.9359230189748292
0.11758970039902295,0.12052364810016804,0.9378530133604983
0.11758970039902295,0.12075346082344449,0.9431827402547965
0.11758970039902295,0.12080531767616166,0.9394547930098723
0.11758970039902295,0.12076416910466527,0.9309481117008267
0.11758970039902295,0.12039843123647365,0.9340721505628502
0.11758970039902295,0.12009634187998026,0.9332855742034427
0.11758970039902295,0.12049803899133045,0.9345544066682165
0.11758970039902295,0.1204089402620253,0.9332109058632326
0.11758970039902295,0.11988490201366352,0.9318823508330822
0.11758970039902295,0.12109500664748064,0.9314735697346457
0.11758970039902295,0.12025725683108565,0.9324298674905266
0.11758970039902295,0.12039476127992277,0.9272197449700833
0.11758970039902295,0.12083160788965398,0.9291743004724531
0.11758970039902295,0.12034436907361885,0.9246543075330848
0.11758970039902295,0.1207927451976231,0.9335811868163217
0.11758970039902295,0.12084402045825941,0.9363615409835471
0.11758970039902295,0.12011908519521611,0.9290996498765689
0.11758970039902295,0.12039122766296541,0.9316956484475691
0.11758970039902295,0.12052774872020657,0.9332844311336214
0.11758970039902295,0.12029931524894694,0.9397118258580416
0.11758970039902295,0.12034411198299107,0.9402781776679712
0.11758970039902295,0.12055862296545555,0.9403747013776914
0.11758970039902295,0.1206041797667031,0.9389824959017898
0.11758970039902295,0.12071160351657544,0.9361360894168245
0.11758970039902295,0.12084084246076214,0.9369025373163054
0.11758970039902295,0.11977338285310284,0.9345430757839519
0.11758970039902295,0.12017815332252567,0.9305431164044853
0.11758970039902295,0.12072023387814017,0.9325010470302547
0.11758970039902295,0.12018702800565179,0.9322432379516761
0.11758970039902295,0.12030440160311967,0.9365508682405302
0.11758970039902295,0.12013577034837955,0.9391049282987884
0.11758970039902295,0.1204949667496046,0.9402388751747939
0.11758970039902295,0.12079768694409788,0.9373414676857337
0.11758970039902295,0.12082567324511491,0.9372418157008306
0.11758970039902295,0.12081209433422334,0.9354635047337244
0.11758970039902295,0.12091353811346904,0.9409669992301695
0.11758970039902295,0.12052727638675918,0.9464809951058011
0.11758970039902295,0.12067920701588945,0.9435755702002646
0.11758970039902295,0.12071257953826574,0.9367001888035568
0.11758970039902295,0.12006180399041408,0.9376859651387697
0.11758970039902295,0.1205358577287061,0.9370762690523464
0.11758970039902295,0.12090826836289961,0.9347118067504101
0.11758970039902295,0.12062063912881918,0.9367511930257749
0.11758970039902295,0.12067399569034139,0.9347868707980214
0.11758970039902295,0.12069639841680346,0.9341836406376245
0.11758970039902295,0.12112520081203196,0.9312993684477249
0.11758970039902295,0.12053182420597022,0.9265453501047984
0.11758970039902295,0.12060560865479682,0.9305816150651374
0.11758970039902295,0.12048529811610026,0.9323174704723634
0.11758970039902295,0.12063757051348917,0.9340895767455633
0.11758970039902295,0.12076860753575816,0.9372355690836491
0.11758970039902295,0.1207424784865678,0.939993084414124
0.11758970039902295,0.12070251044628759,0.9423452347786869
0.11758970039902295,0.12012114511954385,0.9306447869507992
0.11758970039902295,0.12090118119843707,0.9325681017017697
0.11758970039902295,0.12075324526974149,0.9329731074520944
0.11758970039902295,0.12124387842558185,0.9350397451734103
0.11724882896630895,0.12030943425626281,0.9316811905092339
0.11724882896630895,0.12030569024900878,0.9336626713766226
0.11724882896630895,0.12009541248480429,0.9305806444542037
0.11724882896630895,0.1206226889660081,0.9285668724308096
0.11724882896630895,0.1200565031467383,0.9230227763162105
0.11724882896630895,0.12019815964623574,0.9293587789906992
0.11724882896630895,0.12015538468511583,0.9281398986315104
0.11724882896630895,0.12007980493573521,0.9305941210794322
0.11724882896630895,0.12097075468301512,0.925516781054445
0.11724882896630895,0.12078380571232895,0.9365203811659811
0.11724882896630895,0.1206691268540814,0.937668775815854
0.11724882896630895,0.12060696766061167,0.9382209476362042
0.11724882896630895,0.12044127833268406,0.9296138277366932
0.11724882896630895,0.1203398540880097,0.9336858947662581
0.11724882896630895,0.12037295335989708,0.9380583622749481
0.11724882896630895,0.12026961082767236,0.933606293512818
0.11724882896630895,0.11990780840954221,0.9331904624720143
0.11724882896630895,0.12043183757523966,0.9295838814590658
0.11724882896630895,0.12047443098174918,0.932031418238679
0.11724882896630895,0.12013339010231358,0.9237220180969629
0.11724882896630895,0.11974571125586948,0.9313702354220786
0.11724882896630895,0.12023410047201333,0.9375548993158738
0.11724882896630895,0.12021758901266029,0.9394840130837834
0.11724882896630895,0.12007018527859077,0.9358154409495264
0.11724882896630895,0.11996666128605012,0.9414211222814151
0.11724882896630895,0.11992856142531326,0.9331423120809581
0.11724882896630895,0.11967610778419918,0.9369847276090837
0.11724882896630895,0.12018958099024651,0.9421168059244733
0.11724882896630895,0.11997944181430654,0.9430796601202006
0.11705775263303175,0.1195618208801965,0.9290701919122335
0.11705775263303175,0.11924828030052251,0.9276397890412902
0.11705775263303175,0.11963522812632414,0.9291659217452606
0.11705775263303175,0.12010210564652125,0.9302766613006077
0.11705775263303175,0.12019416919330271,0.9305202129863285
0.11705775263303175,0.12026488437131826,0.937509380745907
0.11698593595393558,0.11964671471183438,0.9319696739398153
0.11698593595393558,0.1198618400842211,0.9245409555055286
0.11698593595393558,0.1199874438179766,0.9328031945742286
0.11698593595393558,0.11968301493617135,0.9350510825998488
0.11698593595393558,0.12009489605399867,0.9296931395083698
0.11698593595393558,0.11980708234244626,0.9324033181368478
0.11698593595393558,0.11960918955236231,0.9328629799650364
0.11698593595393558,0.12004210250230041,0.9257685645462725
0.11698593595393558,0.1203403618872643,0.9333057418163953
0.11698593595393558,0.1202297929986101,0.93367633392193
0.11698593595393558,0.11988302059078061,0.9287187934317724
0.11698593595393558,0.11999992263111718,0.9317185829778528
0.11698593595393558,0.11941092303834763,0.926441725738598
0.11698593595393558,0.11972065262798569,0.9323516133442942
0.11698593595393558,0.11985873142632807,0.9296205515730585
0.11698593595393558,0.120045321790841,0.9314217143184009
0.11698593595393558,0.11969469457826251,0.9336170931354321
0.11698593595393558,0.11939734617862147,0.9337758714828989
0.11698593595393558,0.11967502688835986,0.9325159371088425
0.11698593595393558,0.1200211795144859,0.943089000126208
0.11698593595393558,0.12015645824126166,0.9407730902802494
0.11698593595393558,0.11984868213427546,0.9393845523891868
0.11698593595393558,0.11983688437480768,0.9331838704571165
0.11698593595393558,0.1197731203763195,0.9333782428640147
0.11698593595393558,0.1194327387827998,0.9320934972883861
0.11698593595393558,0.11982817469905999,0.9323216189623075
0.11698593595393558,0.119650807023675,0.9346791990520048
0.11698593595393558,0.11953732230052176,0.9348940691188368
0.11698593595393558,0.11971024345339173,0.93209619154696
0.11698593595393558,0.11991091448560118,0.937796854725172
0.11698593595393558,0.1198291180847155,0.9346061034221356
0.11697316735120056,0.11977411927883803,0.9299697944233861
0.11697316735120056,0.11965776169845604,0.9317427011623522
0.11697316735120056,0.11987189031088404,0.9329906367572702
0.11697316735120056,0.12000590675947848,0.9317206835045857
0.11697316735120056,0.1197383679738632,0.9353405030875094
0.11697316735120056,0.11980369706367497,0.9391141362621629
0.11697316735120056,0.12011642061585183,0.9347063295862355
0.11697316735120056,0.12002000602677738,0.934994778036019
0.11697316735120056,0.12085083750293514,0.9326786538165435
0.11697316735120056,0.120193834787212,0.9312435759496867
0.11697316735120056,0.11932994255325308,0.9270778789099081
0.11697316735120056,0.1197467160797004,0.9293664342527221
0.11697316735120056,0.11988616574265375,0.9352835459124619
0.11697316735120056,0.11952766800811429,0.928942463409676
0.11697316735120056,0.11960743836660007,0.9298517488063823
0.11697316735120056,0.11935902697996417,0.9313930528900276
0.11697316735120056,0.11930680929631635,0.9294146018084105
0.11697316735120056,0.11957033302583739,0.9231759867056666
0.11697316735120056,0.11999926790201683,0.936248713849006
0.11697316735120056,0.1200395712399945,0.9266587754006119
0.11697316735120056,0.11979778493216803,0.9301851692267964
0.11697316735120056,0.11997689745008605,0.9276098752242773
0.11697316735120056,0.11984300371629983,0.9330913671847556
0.11697316735120056,0.11963850797238457,0.9331481314038093
0.11697316735120056,0.11959369157123972,0.9299906805087439
0.11697316735120056,0.12014262422523606,0.9333884026750212
0.11697316735120056,0.12008994548253285,0.9354842975893262
0.11697316735120056,0.11985024610731837,0.9375520597509266
0.11697316735120056,0.11979639243102332,0.9312764108272854
0.11697316735120056,0.11967230754188568,0.9327833769152454
0.11697316735120056,0.11980689623739132,0.9291536012378918
0.11697316735120056,0.11932842101728995,0.9273383520170073
0.11697316735120056,0.11964608234128954,0.9334914524347915
0.11697316735120056,0.12004549752271158,0.9347574053539572
0.11697316735120056,0.11938289536106436,0.9356426162939304
0.11697316735120056,0.1191549261432006,0.9388686061698521
0.11697316735120056,0.11976296473480609,0.9309975212438326
0.11697316735120056,0.119931554776352,0.9374256304095165
0.11697316735120056,0.1200659665305211,0.9359436353181922
0.11697316735120056,0.11961715599015509,0.9352429838779022
0.11697316735120056,0.11994357103412533,0.9409099152664662
0.11697316735120056,0.12033496164261791,0.9389929394589189
0.11697316735120056,0.12013082461596365,0.9434997453564589
0.11697316735120056,0.1202047702643735,0.9407287531273131
0.11676366577456665,0.1198758788311814,0.9302534909330777
0.11676366577456665,0.11981133964913987,0.9271228621772607
0.11676366577456665,0.12005794191840641,0.931154798162718
0.11676366577456665,0.12044594774964648,0.9339595130856275
0.11676366577456665,0.12000687154457679,0.9422599942114287
0.11676366577456665,0.12007467030161943,0.9370948782826309
0.11676366577456665,0.1199239331617517,0.9307823476540451
0.11676366577456665,0.11988278408225098,0.9311483890672453
0.11676366577456665,0.11992277175348377,0.9299597069297828
0.11676366577456665,0.11983715610318794,0.9332085712526357
0.11676366577456665,0.11970621388747604,0.9292498574429484
0.11676366577456665,0.11957374309858393,0.9297912078240355
0.11676366577456665,0.11934004907972731,0.9249083829028037
0.11676366577456665,0.11942167624421818,0.9253623072271957
0.11676366577456665,0.11958744729077792,0.933050350629303
0.11676366577456665,0.12012778015728784,0.9285036035623755
0.11676366577456665,0.11992425823918772,0.9301788683941772
0.11676366577456665,0.11941831916519036,0.9289332644355733
0.11676366577456665,0.12029844807864208,0.9268859495595934
0.11676366577456665,0.12009741122187503,0.9267630951469191
0.11676366577456665,0.12020099955032339,0.9294283931193508
0.11676366577456665,0.11962329012132251,0.9365320981153767
0.11676366577456665,0.11999328195078979,0.9324043502472281
0.11676366577456665,0.12010084021552152,0.9323642055441668
0.11674493980528988,0.1199708159411359,0.9283063505593041
0.11674493980528988,0.12052994558071464,0.9271452936204854
0.11674493980528988,0.12008984263321675,0.9275739093194054
0.11674493980528988,0.11999360677209175,0.9274793621053208
0.11674493980528988,0.11965795139916384,0.9266240715178342
0.11674493980528988,0.11948063442438123,0.9278297377032478
0.11674493980528988,0.12020562904544282,0.929409632852563
0.11674493980528988,0.1202398793336469,0.9302348347121483
0.11674493980528988,0.11997441555551179,0.9290129828523249
0.11674493980528988,0.11983022131835668,0.9294995447375509
0.11674493980528988,0.12002263272271983,0.9319007673614262
0.11674493980528988,0.11941482944396455,0.9237172702701211
0.11674493980528988,0.12002368260083408,0.9270528470587001
0.11674493980528988,0.11967684992734436,0.9275493365342741
0.11674493980528988,0.11947096696264234,0.9283484847295156
0.11674493980528988,0.11981430073726648,0.9248372416413166
0.11674493980528988,0.1198025446549246,0.9217433203256488
0.11674493980528988,0.11951526960759647,0.9289503561504574
0.11674493980528988,0.12038198866570823,0.9322962539144739
0.11674493980528988,0.12021324805722257,0.9267606866013514
0.11674493980528988,0.11963311927467207,0.9283278701133262
0.11674493980528988,0.119866194916269,0.9258054897111396
0.11674493980528988,0.12016813966799081,0.9290053858940779
0.11674493980528988,0.12022658596077122,0.9243221678151339
0.11674493980528988,0.11981158992550922,0.932886594437651
0.11674493980528988,0.11980098548544792,0.9302121550169822
0.11674493980528988,0.11957224998604911,0.9275071549021686
0.11674493980528988,0.11953557742430489,0.9318761466884007
0.11674493980528988,0.12016200982179935,0.9346085836864914
0.11674493980528988,0.12010570891449462,0.9343212794290126
0.11674493980528988,0.11996799831242333,0.9259607027066146
0.11674493980528988,0.1197927947123781,0.9349222189823019
0.11674493980528988,0.12029891857798901,0.9329341057909939
0.11674493980528988,0.12034061148988455,0.9331149716112961
0.11674493980528988,0.11977503315154901,0.9393320088170165
0.11674493980528988,0.11974392470611651,0.9305516147635557
0.11674493980528988,0.11966736355614514,0.9291006376072429
0.11674493980528988,0.11981321015415816,0.9297044066341661
0.11674493980528988,0.11969583256251086,0.9287405086578716
0.11674493980528988,0.1201062825359077,0.930086731401201
0.11674493980528988,0.1204928466029176,0.937260400195368
0.11674493980528988,0.11992755481148039,0.9335138532926937
0.11674493980528988,0.11995415917693612,0.9383784015283185
0.11674493980528988,0.11992379768004337,0.9367067695126563
0.11674493980528988,0.11982591654050248,0.9242081550862564
0.11674493980528988,0.11946141644943413,0.928760230714357
0.11674493980528988,0.11960429320027834,0.9267400853018093
0.11674493980528988,0.1201526622984322,0.9288782958365425
0.11674493980528988,0.12022514802748686,0.9322704771551115
0.11674493980528988,0.11992150818584343,0.9289936820770001
0.11674493980528988,0.12005896400887114,0.9293458762181201
0.11674493980528988,0.11962435033994083,0.9342557503153512
0.11674493980528988,0.11976864341968557,0.9344519984133092
0.11674493980528988,0.11996607260346875,0.9319601453912194
0.11674493980528988,0.12004330093446783,0.9305454006389527
0.11674493980528988,0.11982046459180305,0.9271347729463113
0.11674493980528988,0.11993012295151452,0.9306194732796381
0.11674493980528988,0.11988510624637813,0.9326073824209511
0.11674493980528988,0.12003654744645377,0.9331286398083445
0.11674493980528988,0.11978476273385681,0.9303909608385625
0.11674493980528988,0.12014650077835301,0.9334876625813308
0.11674493980528988,0.12006553041154151,0.9368949864345657
0.11674493980528988,0.1201097471304263,0.9366421757171813
0.11674493980528988,0.12005797391813754,0.9281676269479633
0.11674493980528988,0.12012499889329901,0.9342758535189597
0.11674493980528988,0.11970738306090264,0.9317268160105554
0.11674493980528988,0.12002252014983279,0.9302058036719492
0.11674493980528988,0.11942385881494595,0.9275896764025404
0.11674493980528988,0.11977897595911463,0.931001399271586
0.11674493980528988,0.11959792668700998,0.9354506345567891
0.11674493980528988,0.11990791238717527,0.9289783986998343
0.11674493980528988,0.1205066633614729,0.9292017725867912
0.11674493980528988,0.12024462909658613,0.9263301367817787
0.11674493980528988,0.11999373561133592,0.9311196371598418
0.11674493980528988,0.11973432237263984,0.9267023316649867
0.11674493980528988,0.11983434598203883,0.9245415019641168
0.11674493980528988,0.11956580896250246,0.9275796190552721
0.11674493980528988,0.12002530321597113,0.9234739928342863
0.11674493980528988,0.11997271005357181,0.9292336808582607
0.11674493980528988,0.12052919627967,0.9372467518568545
0.11674493980528988,0.12044218779784432,0.9342399951390876
0.11674493980528988,0.11989881948286932,0.932492178438286
0.11674493980528988,0.11971341299945538,0.9299356433248511
0.11674493980528988,0.11955055470604806,0.9321478319627345
0.11674493980528988,0.12015414154766721,0.9375998458631689
0.11674493980528988,0.12001673993993224,0.932603962919887
0.11674493980528988,0.1198171951964918,0.924420388399839
0.11674493980528988,0.1198646429774123,0.9279528420137864
0.11674493980528988,0.1197048495471269,0.9285853214840454
0.11674493980528988,0.12038113828923253,0.9293106053480193
0.11674493980528988,0.12033555125369823,0.9336699392790949
0.11674493980528988,0.12020097215246499,0.932436499703138
0.11674493980528988,0.12010475119470433,0.9311694497114502
0.11666869814439784,0.12004817756402925,0.9262710459580472
0.11666869814439784,0.11962081706826554,0.9297171142199664
0.11666869814439784,0.12008165382729216,0.9268438704394485
0.11666869814439784,0.11987277614482081,0.933377277544206
0.11666869814439784,0.12020333985055762,0.9335880349071275
0.11666869814439784,0.11968144878097621,0.9317221485087467
0.11666869814439784,0.12012308787621734,0.9311262428217602
0.11666869814439784,0.11981562069530251,0.9340197282936005
0.11666869814439784,0.11980353587395325,0.9292152523443439
0.11666869814439784,0.11992123222853034,0.9294210501132552
0.11666869814439784,0.12006896844691227,0.9282895760293361
0.11666869814439784,0.11953869066264546,0.9274075114887563
0.11666869814439784,0.11998263296870719,0.9282830993007236
0.11666869814439784,0.11929648560068241,0.9301182896343793
0.11666869814439784,0.11920970630417975,0.9260155390638514
0.11666869814439784,0.11907517311519598,0.9250911761787968
0.11666869814439784,0.11960492120964954,0.9286618471727368
0.11666869814439784,0.11954515058954078,0.9302761287488577
0.11666869814439784,0.11990815446302612,0.9284403341386505
0.11666869814439784,0.11991112393599405,0.927748687759629
0.11666869814439784,0.11999460753524,0.9245155793066501
0.11666869814439784,0.11969620046527923,0.9351811348457388
0.11666869814439784,0.1200118739350793,0.9300187502857004
0.11666869814439784,0.11956677203052105,0.9333026098206452
0.11666869814439784,0.11997867378886068,0.9267926766159342
0.11666869814439784,0.12046333105656205,0.9327888673564086
0.11666869814439784,0.12008311626465948,0.9368553278280463
0.11666869814439784,0.12029091692414304,0.9272787814729306
0.11666869814439784,0.12038968524292877,0.9307148480376528
0.11666869814439784,0.1205408925071732,0.9262378272032934
0.11666869814439784,0.12024588753990144,0.9307458122765009
0.11666869814439784,0.1198084171766812,0.929171944657271
0.11666869814439784,0.11951469999346723,0.9360900499407181
0.11666869814439784,0.11959783118697641,0.9351006462566074
0.11666869814439784,0.11979106081286332,0.9308671762488505
0.11666869814439784,0.11959564728208696,0.9356264581702125
0.11666869814439784,0.11918656700653427,0.9313706641609818
0.11666869814439784,0.11930455783537335,0.9314247918342488
0.11666869814439784,0.11985132606157008,0.9323730939540991
0.11666869814439784,0.12003060466918347,0.928358044381662
0.11666869814439784,0.12020129029031217,0.9291851439473406
0.11666869814439784,0.12029530971693426,0.9291979778318598
0.11666869814439784,0.11981676321717263,0.9239653849935872
0.11666869814439784,0.11994249946219163,0.9280435186542102
0.11666869814439784,0.11949517048515439,0.9279892056883651
0.11666869814439784,0.11955034608026062,0.9258087107721429
0.11666869814439784,0.1198765754142746,0.9334248596209287
0.11666869814439784,0.11957340163073987,0.9310015871438884
